Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20
,1.1350461347775067,-0.0830619997041832,D,,-229.74480018377585,2.5601137403503147,5.726158962575653,1.70525552993757,,3,X,1,Category2,Option1,9.343062811366242,6.882102612945896,No,Low,
11.0,0.6307175515399392,0.739484347468953,A,0.0,153.0,1.2095757912741496,1.1917619244628777,0.6225903052736826,,3,X,1,Category3,Option1,,8.317837483987955,Yes,Medium,cat
,0.7636725744675242,1.182954690194466,,,,1.1207227604934547,2.842522136020649,1.1106013318089678,,5,X,1,Category3,Option2,,10.594906116501674,Yes,High,cat
39.0,0.06020808548817003,0.530484132636072,,,985.0,2.1385332687166945,2.4812407841926625,-0.21114947104018714,5.128084939296109,1,Y,0,Category2,Option3,6.875529983203389,7.019444109872351,Yes,Medium,cat
,0.18249915264592675,-1.5671759810424004,B,0.0,711.0,0.9810583081290105,1.2131042250052386,3.571402022500629,2.0397683405475813,5,Z,0,Category1,Option4,8.328477427802348,9.915265781173,Yes,High,cat
,0.7108344871077501,-1.0026853060219088,A,0.0,307.0,1.4052034631349055,4.39292234315129,0.12458302373651613,,3,Y,1,Category1,Option3,,8.074603748715134,No,High,dog
,0.4020772657795124,0.9248647303668353,C,0.0,,0.0010445543644281026,4.900469469651627,-0.5987380113849623,5.07922825630331,9,X,1,Category3,Option4,,12.366455015665155,Yes,Low,
,0.585510984950946,-1.2973920433347872,A,,656.0,2.2778168988397995,6.0117109592802525,0.3817267629509156,3.953557846240755,2,Y,2,Category2,Option2,10.270431070651147,9.288058343735283,Yes,Low,
,0.5262733460797716,0.8229577185613144,C,,,2.668148547230537,2.969732640890924,-0.03881820093708223,4.922548161019469,1,X,1,Category1,Option3,,5.090292274181883,Yes,Low,cat
92.0,0.16988911063946388,0.43566126773685027,A,0.0,,0.4309849624503229,1.6478424998777863,-0.8041288504692601,,5,Z,1,Category1,Option3,11.36834326535462,7.957364663985276,Yes,High,some other
,0.607179811618249,0.2577117864847642,D,0.0,407.0,0.4205704557564413,7.831679693072914,-0.7795978404401633,,3,X,0,Category1,Option1,,11.094171312808104,Yes,Medium,cat
,0.11492265761010623,0.9337971826592325,,0.0,,0.8799190708735383,6.168953356176062,5.536508173549852,,5,Y,2,Category1,Option1,13.096749562503714,14.0851633148012,Yes,Low,dog
,0.10887898040474131,1.4650014198798347,C,0.0,360.549924133482,0.6708726715045487,2.7917287975880876,1.0081923941914337,2.2783409032570168,2,Y,1,Category1,Option4,6.3400303258779065,7.624752058286197,Yes,Low,some other
,0.5011531291033571,-1.633106069922781,C,0.0,49.0,0.6512679564118418,2.2748045034026747,2.3147489820551526,6.855510962313608,8,Z,1,Category1,Option2,10.34470559762185,5.906965830977465,Yes,Medium,cat
,0.06755143700284649,0.4894014563962749,,0.0,,0.0012188270053811133,4.391452543259597,-4.901798799120994,,7,Y,1,Category1,Option3,10.423379534316966,5.900158695980098,Yes,,some other
61.0,0.9867917063367209,-0.2272142678633946,A,1.0,832.0,0.4321258412485818,4.074663134495606,1.39545036609213,,1,Z,0,Category1,Option1,11.287065860816577,7.584961195818975,Yes,Medium,cat
99.0,0.4504545368983037,-1.7402650660403494,,0.0,,0.09066816453941605,6.5801690616344946,0.8552934686437672,5.1428414778972344,3,X,0,Category1,Option1,11.893001867244442,6.909335873840461,Yes,High,dog
86.0,0.6998859935847263,2.4984001023814084,,0.0,271.0,1.2607312763259204,0.255244246563088,-1.608711360192811,,1,Z,0,Category2,Option2,10.510723264544673,13.614279733793834,Yes,Low,
,0.14508831817431522,0.11648715440579892,D,0.0,,0.9709093312459394,3.057897996767146,1.3640797140153422,,3,Y,0,Category3,Option1,10.888488634026581,14.588737419623698,Yes,High,cat
,0.14478774418654927,1.2806524770281495,,,928.0,0.6483266183705528,2.7308056181026203,1.1476242894641742,,9,Z,1,Category1,Option2,,5.612394434404359,Yes,High,dog
,0.15628709985287514,0.206740185027366,C,0.0,,0.2636672537022834,3.2547961299195527,1.0854703983572584,,5,X,0,Category1,Option2,12.889417982938035,7.345628575189944,Yes,Medium,cat
52.0,0.1526152671203671,1.0922263288476197,,1.0,,1.4514767080433566,3.4626729822569953,0.18218413016479962,,1,X,0,Category1,Option4,,10.423512126460329,No,Low,dog
78.0,0.13825241885674922,0.362623507067895,,0.0,,0.639534856610885,6.614830753643543,-1.4070356116769966,6.185279501538403,12,X,1,Category2,Option4,,13.869440783833403,No,High,
,0.9854767295705463,-0.10083866450163907,,,54.0,1.6280236088445459,5.994566389166882,0.04045820325354001,,20,Z,0,Category3,Option3,,11.601794972215643,Yes,Medium,cat
59.0,0.3521263827301895,0.12060923447799257,C,,,0.741225648194102,3.743711284251538,0.1334878930942384,,8,X,0,Category1,Option1,10.620753164282958,14.223020003058599,Yes,Low,cat
,0.19180420501179563,0.08504857765770454,B,,931.0,0.6987389927117637,10.826163632204503,0.11099817083408944,,8,Y,0,Category3,Option4,12.547417134452985,14.949820024042303,Yes,High,some other
59.0,0.4245464439114456,-0.08588584221150915,D,1.0,589.0,0.2790341722602123,4.113454996770967,1.321078703487432,4.9747253080096545,1,X,0,Category1,Option4,11.221003438136744,5.329305135148534,Yes,Low,dog
,0.6709546973089606,0.33109547245057713,C,0.0,906.7814085149726,2.0155122607407048,2.341864006005084,1.7400013838144095,6.812638960204662,5,X,1,Category2,Option3,9.584786671270473,14.053589794840605,Yes,Low,cat
,0.7707891122521933,-1.1335240866842238,,0.0,244.22536769034627,0.11861123709904607,7.768388095157745,-0.45487025880203735,,7,Z,0,Category1,Option4,8.306161460373243,6.53333751607616,Yes,Medium,dog
88.0,0.456179232402418,-0.041137326940255216,B,0.0,,0.41331728442934623,4.769001087375649,3.6432716733675483,,4,Y,0,Category1,Option1,11.208408930055988,14.779425376874734,No,,cat
99.0,0.721030214494165,1.4425819063772447,,0.0,378.0,0.9084544628714559,6.544347356155022,-3.064337484101036,,1,X,0,Category1,Option3,11.424723250639543,14.271243074841799,No,Low,
,0.6754518853352871,0.03554226241101565,,0.0,185.0,1.5920562793349646,1.9983738246249287,0.2004691347809231,4.972092978210086,1,X,0,Category3,Option2,,14.544190627489126,Yes,Medium,
,0.802639998211572,-1.6003481353501978,A,,174.52508290929018,0.7247834004044914,5.629266226596911,-0.03941371640230037,,1,Y,1,Category1,Option2,8.892220714419711,14.320811532136307,Yes,High,cat
84.0,0.18421090607551194,-0.3880099521450316,C,0.0,,0.09276516028907447,0.8785503965486208,0.11065004346391148,4.992089457960095,14,X,1,Category1,Option3,9.68574585201287,13.712309852293998,Yes,Low,
,0.6993917009045864,0.6630972901768336,D,0.0,,1.077294896449473,11.229190393570018,-1.5545894844487569,,3,Z,1,Category1,Option4,9.15602819268145,14.135075304511638,No,Low,some other
,0.32692883519115756,-0.18568514325410754,,,791.0,0.12773659186744038,1.3765244989341185,0.6152577643842589,3.1157855050185073,5,X,0,Category1,Option3,7.234117270492741,8.668166989536545,Yes,Medium,cat
44.0,0.9774151859684193,-1.5534436984793383,,0.0,301.0,0.5064475745207654,2.396834971415907,-0.35234614943465986,5.170495621687146,6,Y,0,Category1,Option3,,14.079128129851217,Yes,High,cat
79.0,0.7299263905680354,0.9201007143401307,,,731.0,2.3004361313980626,1.9847576979193204,0.92866364788193,2.98567691609272,7,X,0,Category2,Option1,9.572894375849877,10.186216096654379,Yes,Medium,dog
,0.385992846811111,-0.6087991850532269,B,,327.0,0.21495443150297677,5.888360693747044,1.8692492928916353,,14,Z,0,Category1,Option2,,6.552311438308108,Yes,Low,cat
33.0,0.9998384746731884,0.6157287820553861,C,0.0,418.0,0.7623210327969884,4.155139078339886,-0.6422588086369161,5.96743086209068,4,Y,1,Category3,Option2,11.195803974516204,9.832252732938299,Yes,Low,
,0.13411414345957295,1.8502738084112837,,,110.0,0.35356604167643213,1.1810112116474503,-2.5355972358608296,3.0407741809272504,4,Z,2,Category1,Option1,10.780134178289543,12.427912178461177,Yes,High,dog
1.0,0.32315284803560584,0.18291099975942257,B,,316.0,0.15332818165043452,6.218246355737777,-0.27730318805572285,,1,X,0,Category1,Option3,,11.295875524414289,Yes,Medium,some other
3.0,0.5283195709833043,-0.18964623395404054,D,0.0,,1.1882863752842547,3.7067323748647216,0.005544587454493919,5.936141334858397,1,Z,2,Category3,Option4,8.987503578022102,10.961692281372407,Yes,Low,
,0.12409355394547694,0.08979885009103186,,0.0,,2.4444227957105387,2.015727651770932,-0.6970083044249162,6.084046839217807,3,X,1,Category3,Option4,9.921988163662352,14.841352388106003,Yes,High,
,0.5997220470926067,0.811744466632971,B,,,0.3258899584177723,5.134444346929229,0.7939429886632168,,9,Z,0,Category1,Option1,9.2435035617997,5.305051020326857,Yes,High,dog
62.0,0.723044927232723,0.999555818629282,C,,,0.062212201905086216,7.2308982567433855,-0.11796158207189926,6.0198351807621036,4,Y,1,Category1,Option4,9.03226769853923,9.232102187124704,Yes,High,cat
27.0,0.4222125119659771,-0.6337761189798512,,1.0,,3.4174577895203546,2.2468097634429776,-1.5506467458080728,,3,X,1,Category1,Option3,,7.541747496667259,Yes,High,
,0.638424228866293,0.04569775730050966,C,,,1.1134608895117761,2.6285074792133094,-0.8490897172940084,2.0973835836629147,3,Z,0,Category1,Option4,,5.7577057671443495,Yes,,cat
98.0,0.8741363206409164,1.2596548109783576,D,0.0,750.0,0.25037374438487614,5.514832161955833,0.33682093048632916,,6,Z,1,Category1,Option1,,12.358677621444908,Yes,Low,cat
,0.9590816056273447,-1.1074071191210524,,0.0,208.0,0.2257467203412237,1.3933943612304198,-1.916806873359822,6.889249705430152,2,Y,1,Category1,Option1,7.5178360084722105,7.281934927731721,Yes,Low,dog
,0.41674478002541815,0.48774391171806386,,0.0,734.0,0.6461860722607223,2.6760059407737153,0.042724273640503636,,5,Y,0,Category1,Option2,,12.275764239261274,Yes,High,
80.0,0.7216290341788775,0.09627821563248702,C,,649.0,0.6537486621823938,7.859500632023739,-2.7053359162206987,,2,X,0,Category1,Option3,11.471253680313826,6.048609091732531,Yes,High,dog
73.0,0.7697882038314927,0.9376521306583967,B,,291.0,0.5001763523219184,1.3586866395439985,0.8139127158904651,,1,X,0,Category1,Option4,,6.1519953911179215,Yes,Medium,
,0.7073590915735846,-1.4096470249153408,B,0.0,,0.33463947285383766,,0.8615564225647203,,4,Z,1,Category1,Option2,5.860192925436016,13.77664655026747,Yes,High,
,0.5346097362875586,1.7013161980103473,C,0.0,,0.381698890381984,2.4905936877853803,-2.917787192988287,3.979336791085811,4,X,0,Category1,Option4,,5.903899306054283,Yes,Medium,dog
,0.17180135634544746,-0.4643308182773007,A,0.0,442.0,0.07270043806972913,3.8462152828308045,0.03981181884902414,4.049123761893154,2,X,0,Category1,Option4,9.32733762429259,9.42820110103716,No,Medium,some other
,0.2691015800830536,-1.5652346630426082,D,,,0.23770782481215688,2.95787679165856,1.3800425346607994,,4,Y,0,Category2,Option4,8.962019820124713,7.798882663024985,No,Medium,
7.0,0.5948012211746185,0.4773228175474596,D,0.0,928.0,0.4111530503842447,6.093029830673043,1.0416061215541466,,7,Z,0,Category1,Option1,8.82735413514231,10.934371746335499,Yes,High,dog
,0.37044665965853674,0.9576297555922745,B,0.0,,0.23482119946482327,2.144450174301863,0.7121222763639266,,26,X,0,Category3,Option4,9.616821880012774,11.641433443268085,Yes,Low,
,0.9219758574341593,0.242272440040457,C,0.0,973.0,0.2849095231424431,6.508723879375884,-0.42209834231668586,,12,X,1,Category1,Option4,8.601178607091157,8.862745230981396,Yes,High,some other
,1.3391042506403048,-0.5271937178613236,A,0.0,595.8184264448987,3.7991073831080624,5.133475792039087,-0.7836066558587428,,5,Y,1,Category2,Option4,9.314048982116,12.152537445595431,Yes,High,
,0.29280201097908765,0.47553424621615764,,,,0.19731308102694275,6.091313378626628,2.9669811850291428,4.002821787119244,1,Z,0,Category2,Option2,,11.154296847399568,Yes,,some other
,0.08588818410953836,-1.4150456202387163,C,0.0,,0.500006864875357,5.907620588943537,-0.6280253036241711,,4,X,0,Category1,Option3,,5.557062169187338,Yes,High,cat
,0.5664946344331995,1.3438587604044923,,,985.0,2.0868861861426247,1.6069620606571249,-2.2418332529621305,,6,X,0,Category1,Option4,11.596134643509192,9.844705047593674,Yes,Medium,
86.0,0.25635432216645715,0.2902696695387793,B,0.0,422.0,1.084907208996484,0.3904239259547347,1.3361721547184517,6.079731996793862,9,X,0,Category1,Option4,11.049739459466151,9.150766656521812,Yes,High,
,0.9165637146775685,-1.3509034620063616,A,0.0,132.0,2.9347080996466075,10.073823042359185,2.302099358021919,1.868089598753151,2,Y,1,Category1,Option4,10.625346554287832,12.194007043813164,Yes,High,
,0.3538272908304606,1.5286431494528112,B,,,0.1079598031251061,1.1175038943533664,-0.5526987390018189,,2,X,1,Category1,Option2,,11.930749558462331,Yes,High,dog
,0.2629461961401319,0.9028081548897108,,0.0,,0.6754560806905838,2.1252496246173123,-4.126863062867878,,4,Y,0,Category2,Option2,,13.733418890001785,Yes,Low,cat
,0.8824342597317809,0.5984445392696017,,,121.0,3.4464343257552117,0.8777041946419777,1.08067628282581,1.9671003989205444,6,Z,0,Category3,Option1,,7.530945618059738,Yes,High,cat
,0.3589502458239774,-1.1972236933247813,C,0.0,96.0,1.266806208493796,3.2711690879702373,0.6504638067958193,3.966246426894397,6,X,1,Category1,Option3,9.744481625320976,10.417149149634474,Yes,High,cat
71.0,0.17377487112719736,-1.2354636824384766,,,93.0,1.8805683983097183,6.974706735267999,-1.5400625780163946,,3,Z,0,Category1,Option3,11.336268167258439,7.757145745560105,Yes,Low,cat
,0.9350209387386069,0.9137969914420329,D,,928.0,0.44339491571304895,3.196914157188554,-0.7161046921569202,,1,Y,2,Category2,Option4,,6.456018911415693,Yes,High,dog
89.0,0.006247141952404611,0.21746025372220953,A,,,0.9679045822620435,6.645116716490971,-0.06817012141248395,7.083130502997451,4,X,2,Category1,Option4,11.629719778653746,14.424696062471021,Yes,Medium,dog
,0.7819176847973055,-0.2100518903765853,,,,0.5015070408989873,3.4123842827394912,-0.4767991772946015,3.141253690189802,1,X,0,Category1,Option4,,12.984912409614044,Yes,High,cat
31.0,0.9900132269616321,0.5555930910832343,A,0.0,,2.526954715084636,2.1388926103499086,-0.22582814384706418,,1,Y,0,Category2,Option4,,10.515102078095424,Yes,High,some other
49.0,0.1645933957333383,1.3252966974059945,,0.0,,1.3784389444820906,3.4077117037474443,2.3882595704347866,,2,X,0,Category1,Option4,,13.444545477388797,Yes,High,cat
47.0,0.30516223683167965,0.893105543985222,B,0.0,,0.4546511979238181,4.78380008140409,1.006789749031868,,1,Z,1,Category1,Option3,8.999735972310424,13.427950326257239,No,Low,dog
,0.5698418106763775,-0.6931445660014314,A,,,0.39278675900630106,4.5345970951307235,-0.3560220320655365,,1,Y,0,Category1,Option2,,13.726505723006541,Yes,Medium,dog
,0.31606151237423086,0.4660809619836811,D,,,1.4423857687794308,,0.2665739318385809,,4,Z,2,Category1,Option4,10.759968001047218,11.279628922393101,Yes,High,cat
,0.7675269798137676,-0.2748154249391002,B,,-114.49194822730828,0.7773214125725653,4.083534666844268,3.2876020547488007,,1,Y,2,Category2,Option3,9.459013437157475,14.121313754183808,Yes,Low,dog
84.0,0.9037013939274728,1.2962944299197774,C,0.0,411.0,0.010388782635987786,2.811900506285111,4.077708879059533,,9,Y,0,Category1,Option1,9.624069794079002,11.227103921000323,Yes,Medium,some other
,0.2797838309317382,-1.2177956745628178,,,362.0,1.6501777141616532,1.8262772337881994,0.25163698376104227,3.893500468019501,1,Z,0,Category1,Option2,,13.603771839387704,Yes,,
,1.4465244943461937,0.9606982893477364,D,0.0,882.3183216918762,0.09043577216379249,3.9307122500023968,0.02309523690317109,9.83248837122069,19,Y,0,Category2,Option1,8.982202823462076,8.815643373652225,Yes,High,dog
93.0,0.5691640274203467,1.0402734380497765,A,0.0,,0.3351159997415617,2.7060029838322484,1.98611973463852,,1,Y,0,Category1,Option4,12.69377148231553,13.507008013250283,Yes,High,dog
2.0,0.9440015351871139,-0.9778276691983421,,0.0,886.0,0.25042669088172037,1.0623329272749096,-1.2277670392002182,,8,X,2,Category1,Option4,7.433553411992648,7.535726944919995,No,Low,cat
50.0,0.39242397687221475,-0.19322997268434666,C,,282.0,2.611860939717687,5.465892780603908,0.3476752942157988,1.9476674200540038,4,X,1,Category1,Option4,10.811812615511819,6.728866648813948,Yes,Medium,some other
,0.9616539957618843,-0.16402895904353715,,,,1.8694422439826412,4.7823611473129715,0.3937844734758423,,1,Z,2,Category1,Option1,,9.291570952446602,Yes,Low,
97.0,0.9630972229513917,0.8108534931893787,,,316.0,2.410498495894034,3.5410296468787434,2.343425251275997,,3,Z,1,Category1,Option3,,8.467002135997685,Yes,Low,
,0.7994933497775127,0.5556189833572214,B,,,2.3663860149524343,10.172515272307733,0.8437006303551883,1.9923204236825431,1,Z,1,Category1,Option1,,8.520142976939932,Yes,High,
26.0,1.3521181662618125,0.8225598467977777,D,0.0,1421.331333857945,2.1369746489793413,5.5366657607336345,-0.4769835711202894,,4,Z,0,Category1,Option1,9.45749020198875,9.060609819880401,Yes,High,cat
53.0,0.23720926012068622,-0.39873660875443706,,,439.0,0.1962368600893895,2.955409831281553,0.4328925839450559,,3,Z,1,Category1,Option1,,13.869545484632841,Yes,High,some other
88.0,0.060284548632974166,-0.3743535712675365,,0.0,824.0,1.4459334169873919,9.959156574904963,-0.134810393507987,,7,Y,0,Category3,Option2,10.363658948361667,13.200522428313782,No,Medium,
,0.19329881514723357,1.876308835615848,D,0.0,,0.3918355324662776,2.6518842071354434,-0.12876245159207117,,1,Z,0,Category1,Option3,8.215315004018798,9.437241231625187,Yes,High,dog
94.0,0.38054308608640586,0.6067892991026601,D,0.0,149.0,0.22265076902435157,5.241771745106435,1.0131975761699445,1.895246474843888,3,Y,1,Category1,Option1,,10.257098350439968,Yes,Low,cat
57.0,0.8224702044619621,-0.8063491088486116,B,,1377.5827555149906,0.1934248050950276,6.1722600181903475,0.1312459924942157,,9,X,0,Category1,Option2,,11.087201994193446,Yes,High,
,0.38550014560662915,0.4432949818891027,,0.0,482.0,0.9245586650886829,2.9234858325758935,1.635000285031855,,14,X,2,Category1,Option2,8.176991117424304,14.162263066808258,Yes,Medium,cat
82.0,0.4124109755990314,0.43512890208852184,C,1.0,,1.214180553807719,1.5962717165321616,-0.22649733226544091,,6,Z,1,Category1,Option3,12.534594115762836,11.491417324430381,Yes,High,dog
,0.40002393746729625,-1.3685922396076315,B,,605.0,0.778445819382569,3.2144604327450965,0.4472621935400329,,23,Y,0,Category1,Option3,,13.174055122292073,Yes,High,
,0.06801893655674329,-0.12110551279057268,D,,,0.8050817418910959,0.9535706232450113,-0.8557583496855422,5.975079956183366,5,X,1,Category1,Option3,9.623295507878389,12.35855034704871,Yes,Medium,cat
,0.8751433768323792,1.1609381260147473,,,555.0,0.6657774467352721,2.010459652522155,0.7247021748721699,,3,Z,1,Category1,Option1,,6.152357482506481,Yes,Medium,
58.0,0.6594587267230586,1.307472286498493,A,0.0,309.0,0.4866501323080046,2.377430034618257,-1.2639646820467734,6.064329615014021,1,X,0,Category1,Option4,,13.98109035864414,No,Medium,dog
40.0,0.33589396237033975,0.4209966468908239,,,672.0,1.2077287565723784,3.5319489191313136,0.5654868976552664,3.8823075855229714,14,Z,0,Category2,Option3,10.418970894443516,10.64511987017968,Yes,High,dog
